1;A Coruña
2;Álava
3;Albacete
4;Alicante
5;Almería
6;Asturias
7;ávila
8;Badajoz
9;Barcelona
10;Burgos
11;Cáceres
12;Cádiz
13;Cantabria
14;Castellón
15;Ceuta
16;Ciudad Real
17;Córdoba
18;Cuenca
19;Gerona
20;Girona
21;Las Palmas
22;Granada
23;Guadalajara
24;Guipúzcoa
25;Huelva
26;Huesca
27;Jaén
28;La Rioja
29;León
30;Lleida
31;Lugo
32;Madrid
33;Malaga
34;Mallorca
35;Melilla
36;Murcia
37;Navarra
38;Orense
39;Palencia
40;Pontevedra
41;Salamanca
42;Segovia
43;Sevilla
44;Soria
45;Tarragona
46;Tenerife
47;Teruel
48;Toledo
49;Valencia
50;Valladolid
51;Vizcaya
52;Zamora
53;Zaragoza
